Season,target,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20
2011,1,-11.45235156,2.49733334,-0.211792511,-0.787013237,2.828293535,1.151438744,-1.867726291,2.417739358,2.770146061,4.566097272,3.010476413,-0.059045126,-2.435920385,0.936338622,0.510119554,1.369480165,0.245041976,0.435864449,0.152259526,0.339806388
2011,1,-12.39015629,2.903683475,-3.347523294,-0.417972558,-2.118800118,0.438314779,1.479233252,-0.291782153,-0.331087696,-1.494433192,-8.39711464,4.022285074,-1.296653158,-1.07203378,1.234521284,-0.715837336,-3.954216282,1.990656833,-1.402240766,-3.185249932
2011,1,-12.58434042,-3.460966126,-2.969754824,1.491117559,5.354381743,4.37514636,-1.467652864,-2.524204322,-0.355006852,1.108643735,1.776556755,1.036754312,1.509110017,-1.262147422,0.043079891,-5.646414432,0.560005835,-2.308278537,1.996914887,2.187237062
2011,1,1.66653658,3.948380521,2.503197419,2.148931161,-5.724530354,4.478782305,-6.8340564,-0.26746628,-3.016226089,-2.635320847,-2.471290986,6.980660481,0.531811521,-2.997387802,-1.46360327,-0.486810944,2.707830618,1.706112543,0.67172387,-3.275574911
2011,1,1.532517339,1.2967214,2.290091328,-1.658034754,-6.635440316,0.31114735,-1.675401945,-1.236486371,3.896043218,1.875584881,-1.147518314,4.494175126,2.918483095,-3.790278541,1.344404252,-1.022524585,-2.640071191,3.169636087,0.391096518,0.638134584
2011,1,-1.398870838,-2.28562237,-1.164765914,-0.932641718,-2.901264929,0.741980186,-4.87620706,1.127872239,-2.246467953,-1.525670589,-1.314624587,-3.618272947,0.372087307,0.632737204,-1.041754807,-1.675214038,-0.121840754,1.750186771,0.273136111,0.582081137
2011,1,-0.667462004,2.224735411,-5.555268571,3.400830958,-3.811471229,-2.639515295,0.163872445,1.418281252,1.588552738,-1.154820596,-2.694790078,0.657024469,-0.664151828,-0.306592182,-0.003375192,1.260492674,3.703852028,-0.126191253,-0.009269856,-0.085951728
2011,1,-4.470128179,-0.41892982,-1.429092875,-2.688489208,0.516796713,0.479020581,-0.20257609,-0.09366959,-0.302105277,-0.920694571,-0.569014193,-1.756258365,0.10373752,-1.94589219,0.705461202,-0.881738574,-0.392627185,0.149399129,-0.457271182,1.256734268
2011,1,3.319912463,-1.474182694,2.315735043,1.595032211,1.000863576,-2.164258757,-3.515984964,-3.603393979,-6.897586361,-6.32774951,0.460747793,-3.555451703,1.533645008,1.562433773,-1.229385258,4.955481761,-0.451249362,2.937081319,-0.271650912,2.606320676
2011,1,1.301458444,2.624698698,-3.450927339,0.507011134,-2.828660307,0.350766852,-1.361573751,-0.461128268,-3.194347614,-3.413149555,-1.334123195,-4.18174515,0.655138781,0.488396919,1.208044403,-0.420960918,-1.71695802,1.858041289,0.547910273,0.439176016
2011,1,-6.994214719,0.311472012,-5.510322565,-2.216147195,-0.706735376,-0.89122341,-3.280387,-0.103713856,-2.272261499,-3.360970959,-1.817536183,-1.148827602,0.53712183,0.406622211,-0.942988625,-1.66925992,-2.280073443,-0.564562146,-1.68376173,0.770284342
2011,1,-5.23230375,-4.966063773,-3.217982467,1.176876737,-3.087241142,-0.553047834,-1.257288853,1.16518082,-0.674541017,2.987681132,-0.096905396,2.319061777,-0.247771848,1.310914252,-2.82721387,-2.437249945,-0.421320131,-0.006571991,-0.712987589,-0.307829729
2011,1,-10.35581295,2.724837782,0.192964368,-0.944467881,0.730505469,-0.974918113,-2.776891503,2.674071706,3.021830828,4.209697216,1.678817167,-0.689490869,-2.229405404,1.023876654,3.419590557,-0.692650736,0.225469573,-0.455457467,0.899540796,-0.846085451
2011,1,-12.63176062,2.460888459,-2.835636379,-1.317685543,-0.039622981,-0.051990995,0.967549627,-1.161702776,-1.301277832,-0.260256632,-5.360048623,-0.325885768,-0.010963676,-1.937912142,5.720911143,-1.623217752,-5.113905737,2.080621848,-0.637169502,-1.201337722
2011,1,-11.50866547,-3.441440135,-4.736490251,0.13689247,-0.218191218,1.48647965,-2.172166942,-2.400141752,-0.610915417,1.338105151,0.34464119,0.034317163,0.156778982,-0.393014299,0.575468975,-1.584805117,0.244649485,0.190821982,3.443594812,0.225337981
2011,1,-8.566022934,1.398578928,1.87931729,-2.370700382,0.373885012,1.172237831,-3.855987226,-2.518084411,0.488208889,1.009093501,-3.280856491,-1.094517673,-0.335621993,-0.760522411,1.430355595,2.326113227,1.908344639,1.568689701,2.359735719,0.943349255
2011,1,-5.012781114,-0.312115827,-0.988089877,-1.662304845,2.60324765,2.548882969,0.972736487,-0.810927757,0.474611148,-1.627906771,-1.255086275,0.120523526,-0.02176582,-2.131046159,-2.727723225,-0.157902368,0.316606664,-0.449328385,-0.966100369,0.97433562
2011,1,-5.857740841,0.172041363,-6.789862976,-3.164666518,-6.04047283,-2.986758038,-3.237789769,-0.264579444,-1.76309719,-1.41988816,-3.061087385,-0.595914401,-1.183325647,1.483794164,-3.011949399,1.734793572,-2.220508806,-0.870673396,-2.967126723,-1.008362825
2011,1,-7.259733029,-4.4401557,-2.878179352,2.838605557,3.270513721,0.993488419,-1.065466407,1.417363532,-0.534208908,2.016080358,-0.885750827,1.391725769,-1.178916908,2.849855501,1.15024095,-4.087455138,1.142000871,-0.684264486,2.379114515,-2.264887721
2011,1,-11.67591155,-3.923122713,-5.957084204,0.057106883,-1.983498886,1.861908121,-2.505131256,-2.805909554,-1.437055305,2.276823289,0.690162407,0.664722968,0.21115744,1.816641193,-2.095378828,-1.929513244,2.215745954,0.854577393,1.053029538,1.195612442
2011,1,-3.415610855,0.044207691,-2.143569048,-2.491896774,-4.85257163,-1.064757112,-2.890060003,1.800554242,0.994347973,-0.197647035,-3.187980488,1.754023025,-0.400016153,-1.28036382,-0.552952875,-6.15884795,1.130481331,0.141691326,-0.532560957,1.762476077
2011,1,-6.952791785,0.140195147,-7.640056316,-4.113387324,-4.144663134,-3.031278088,-4.734128832,0.210319746,-1.727911546,0.63921201,-0.14205501,-3.236604626,-2.998046552,0.573730427,0.434154727,0.998056622,-1.015317477,-1.170710239,-0.914157476,1.202812579
2011,1,-3.546493891,-0.771892307,-2.776626265,-4.14951624,-4.68808579,-1.799751938,-1.29198167,0.314649733,-0.25084444,0.893297514,0.022183994,-2.88196757,-0.60564184,-1.10584642,0.889498203,-0.048054223,-1.278891802,1.239313461,-1.223541947,1.23484308
2011,1,-3.490274833,-0.763733761,-3.551420201,-3.918029939,-5.463154749,-1.94903785,-1.413622073,0.813692274,-0.163099978,0.970386425,-0.387453012,-1.679978893,-1.570268622,0.454723488,0.330056068,0.002638011,1.038146842,0.800043797,0.104371719,-1.400069055
2012,1,-1.916788407,0.527098266,7.343805896,-6.736116765,5.296447534,-1.166183405,1.438842053,-0.134801027,-6.515110963,-0.155928209,2.034437353,-1.956827785,-4.72288469,-4.53105646,-0.476942889,1.549259075,-0.707584538,-1.809020944,-2.361063466,-0.119253322
2012,1,-14.24975834,-3.293908548,-3.316001066,2.132188844,9.1102569,6.348667488,1.119413058,-3.115695093,-1.200669139,-0.677919701,0.650188168,0.290615145,-0.163280118,-1.120306136,-1.684599688,-0.461262697,-0.782005393,-1.097145455,0.535522754,0.668622333
2012,1,6.14224116,-0.856214252,-2.8685855,-0.643245823,-1.744155833,3.808227853,-2.147334816,-2.01216041,-0.095155085,-3.001221252,3.649864659,0.000172148,5.425120794,-4.207797974,-0.958117146,3.659093563,-3.23368605,-2.61468019,-3.71835259,3.045835241
2012,1,0.782862313,3.703325489,-2.735090963,2.081104291,0.758154962,2.117374171,-0.981612847,0.086373543,-1.17603555,-4.266245366,-3.466756717,-0.151983724,-1.336449497,-2.018778252,0.272922635,-0.324015842,0.994848122,0.470834044,3.085500664,-1.436073887
2012,1,9.010364784,-0.973510312,6.372026466,-1.545130882,-1.582717617,6.735521421,0.118017687,-7.256474753,0.20357843,2.198247118,-0.246163312,2.15166325,3.965665884,-2.074079066,-2.901034699,2.354961432,-2.003043591,-1.773514076,-0.855251322,-0.91919093
2012,1,-4.290612369,5.564604364,-0.817919152,3.047087984,2.820089178,3.958914606,-0.616377499,3.590638999,1.24511102,-5.027216821,-4.880219853,5.683858324,-0.154946104,1.357920636,-1.988515265,1.39197292,4.290215968,-1.473716067,3.334745179,-1.763214621
2012,1,-2.209488524,-1.7218649,0.759747186,-0.539441482,3.934836821,4.245642551,-1.249094394,-1.545795263,-0.31093716,-2.7730853,-0.956186116,-2.768808885,-1.409125267,-3.544299655,-3.566430617,5.090446353,-1.539654967,-2.508693267,-0.286808991,1.590360982
2012,1,-7.704491698,-0.963669846,2.964645489,-0.036019069,7.747592682,2.679752059,1.965875797,-2.91629439,0.789136994,-0.611979819,3.133203758,-2.530944772,4.042916185,-1.358025717,1.162178826,3.835151242,-1.464461596,-1.495737135,-3.473748413,-0.007262403
2012,1,-9.570629282,5.46324027,6.269536612,1.756438693,9.126058547,0.961680386,2.062312606,2.71632211,5.720939135,-4.002203234,-3.98936348,4.505703961,1.747900933,-5.124719374,0.046934157,-0.239738013,2.709654641,-1.550367346,0.398178987,2.411831219
2012,1,-4.182877253,-0.365127632,-1.257678365,-0.202065622,0.047758895,1.252717535,0.441218367,-4.826595963,-2.443368369,-0.512372889,1.045244252,-0.118436323,1.858037815,1.030685311,2.495313438,-1.395376593,2.28223916,5.157561576,3.472792326,1.88903957
2012,1,-6.785551997,1.224665743,1.899140936,0.991489127,0.843741862,3.603903053,1.660940852,-0.502867636,1.545527637,-2.063311785,-2.706262786,4.62477268,3.633349647,-1.39984444,-5.165392085,-3.481733284,2.375101936,-0.414847576,-0.803854477,2.576140073
2012,1,-7.350679388,-4.795687759,-1.00538337,3.929286729,7.328880849,4.129365981,3.071243069,-0.858900306,-0.681315587,0.067006173,-0.828159119,2.222266841,0.424392348,1.822319047,-3.604648997,-1.34917815,-0.359648425,-2.456128047,-1.496599522,-4.371613885
2012,1,-10.75389737,2.644742054,1.454153754,-0.74633091,5.004126687,2.84226906,0.048743016,0.906372638,3.865273737,3.258158937,3.993615699,1.662733968,-1.271805305,-2.523626864,-1.675672351,4.673849238,0.248656118,-2.44185877,-1.786902534,1.101405006
2012,1,-3.23922579,-0.122614967,-0.556329067,-1.547280659,-1.456451367,2.730085957,1.811783681,-2.019489223,0.174810051,-5.009280022,-4.618673457,3.823005211,2.702124365,-3.159389218,-8.42473154,2.930323044,-1.023511565,1.821584072,-1.562290405,1.31583805
2012,1,-2.513576665,3.245220889,3.488833022,5.920304814,0.196742573,0.296606648,1.181376267,1.479918912,1.916878267,-0.450494585,-3.435997461,2.771419323,-0.828964536,1.981351514,-4.065465101,3.519507276,2.117841504,-0.318781859,-0.024195902,-2.608872369
2012,1,3.893008142,-0.903250212,4.387361033,2.747440317,1.446536238,-2.782703943,-4.487268912,-1.197596065,-6.343452509,-8.272695244,-0.722568796,-2.48870266,4.522575806,-0.724831777,2.675928447,-2.125393377,-2.19314497,3.31583839,-2.397833639,3.94569026
2012,1,-14.5456731,2.55550572,-1.763862969,0.485509561,6.981360679,5.488460876,4.470824455,-2.731145642,-1.396747685,-4.124664809,-4.90686732,3.424242055,-0.945149655,-2.304043103,-1.597262388,2.286102278,-4.85211901,0.658783924,-2.221480114,-1.671561411
2012,1,-3.948565514,0.458524681,-1.298071936,-2.50625667,5.844522591,-4.025085481,-1.277107726,-0.592147807,0.151407403,-1.777009157,-1.217909241,-2.108732616,0.023357896,-0.112035258,4.812282359,0.543494328,-1.270560774,-1.29069024,3.775081768,1.392449658
2012,1,-8.297354847,7.033411458,8.669138676,1.743322462,-1.728407439,7.343306043,6.071807592,-0.059975455,4.610454292,-2.903283289,1.738265645,-0.187488797,-3.178363265,-0.11938866,-6.327810532,-3.785030683,-3.614548869,-0.624151263,-1.256321276,2.104579412
2012,1,-10.25041477,0.108854282,4.19696385,-0.582557004,9.093970323,5.286764255,-0.249824598,-3.858748806,-2.239654919,-1.93201889,1.565034646,-3.626850583,3.718183132,-0.082645626,0.621121654,-1.206938483,-0.132315554,2.329369216,-1.167363693,-0.477926762
2012,1,-0.410890138,3.802395208,3.904795343,-0.69111132,5.041735248,-1.585496196,-7.337209889,1.06532617,2.491400319,6.481514894,3.660961969,-4.781250803,-2.759424216,-0.645212684,-4.107410143,1.235227481,0.520982641,-5.502073079,2.259898017,4.196173556
2012,1,0.819102544,3.923983723,4.186338342,1.664304829,-0.354145446,5.625936546,-5.447758292,-0.031996249,-2.868434549,-1.957361994,0.590374886,3.479032844,1.334449743,-6.569346112,1.620201737,0.834551592,-0.21449285,-0.048188523,-1.067220651,-1.695723514
2012,1,-2.065308917,-0.627070515,4.879285553,1.169786955,7.792312207,5.97064573,-5.432474318,-1.236728496,0.837419937,-2.850620246,1.167141196,-3.088279304,1.989684152,2.264030985,-0.665839256,1.574202217,0.812662793,1.49591419,1.771771005,0.319892665
2012,1,4.869867127,1.291286144,-3.735599024,2.690514807,-0.811961003,13.02491921,1.610963203,-2.389177325,5.2084774,4.288659192,3.443483742,3.552901294,1.4858253,-2.777539335,-3.172315223,0.164026966,-0.824957814,-3.46095595,-2.753156662,-0.630446426
2012,1,-5.592192889,8.145979456,1.916913848,4.459322924,4.967385329,0.827493082,2.290941765,2.423997043,2.305786314,-2.958508186,-4.880153538,0.427139529,-5.907424757,-0.838493724,1.853953359,-0.442786414,-2.357052563,-1.389831838,-1.96435657,-2.938439513
2012,1,4.189007171,-5.192171915,5.251148892,5.120497822,-3.646439187,2.023383226,10.81935014,-3.216907593,-3.901989209,-5.421667909,-1.244103186,-0.81422964,-0.802460135,3.456918301,1.872082324,5.910330268,-3.956608653,2.259838665,1.646987278,-3.672380789
2012,1,-8.544335989,1.055694694,-3.287034926,0.061870373,7.116896874,3.513389362,-3.788609378,0.400863659,-0.650304494,-4.928237383,-1.026195129,2.036198908,2.02779749,-3.569935955,-2.230108314,-8.098322498,-1.026172017,-1.307059765,0.452808871,4.148660388
2012,1,-3.666422382,0.983000168,-4.538083194,4.312009409,4.326571187,0.381768537,2.498193185,1.400363792,-1.7462623,-0.749899654,2.037363172,-3.703209297,-0.281402183,0.948357619,1.21148295,-1.311827218,-0.27728417,1.173436181,-1.835499049,-0.442028862
2012,1,-1.516390157,3.304418977,0.209510057,-0.684360962,-5.112056551,0.271831802,0.735174121,4.283723083,1.214073774,-5.608753655,-3.320717024,0.463484313,1.08483677,-0.924707154,-0.140229938,1.787796957,-1.032237257,-0.301181182,-1.26205245,-2.389719499
2012,1,3.565433111,1.303133071,10.68730181,7.68955467,0.274996821,-2.542691259,0.73741038,8.435682899,-1.467438963,-2.649070834,-4.781477688,0.13658573,2.475013479,-2.73088212,2.109222262,-1.893820052,-2.983911806,-2.506680211,-4.382446955,-5.496269577
2012,1,0.250513209,2.050053943,4.216914713,1.357128117,5.419154908,0.717753327,-0.526638851,-1.091082441,-3.177895481,-1.22921095,1.686343374,-5.317526699,4.09677001,1.420965424,7.529432964,-1.739548564,-0.697847525,-1.123715114,-1.779807565,-1.363106456
2012,1,2.086262072,3.486420646,0.526485033,-0.635858942,3.262687841,3.554268136,1.973365949,-9.952942138,1.522966709,-7.859392434,-2.749754642,1.891066061,-2.485365863,0.673787927,-5.007714109,5.583038139,-0.126021431,-0.56467524,5.010330132,0.984147237
2012,1,-13.33338976,-3.041714266,-3.592047606,1.386098093,5.28804974,4.816882186,-0.073794887,-3.028989399,-0.541918095,-0.513575838,-0.599402231,0.558855113,-0.107166484,-1.130671401,-1.433000968,-0.109961541,-1.768975505,-1.149700125,-0.318567887,2.379890635
2012,1,1.609294211,3.511796553,-2.872401013,1.85108454,-2.811548324,2.45197204,-1.128708946,-0.374816982,-0.479890422,-3.208460115,-3.838838546,2.654873038,-0.321893767,-1.481734412,-4.093374963,-0.250656501,0.890882083,-0.433279472,-0.90253673,1.542913333
2012,1,-4.403770716,4.746572884,-0.468487649,1.713921746,4.148182296,2.281573585,-0.689666706,2.530574894,-0.643845623,-3.512620081,-1.437091255,-1.516082231,1.67405518,1.887628599,4.362289499,1.459046269,1.634647409,-0.994040461,4.240591836,-0.339427941
2012,1,-6.02718755,-0.074752259,0.745762307,-0.76737002,-1.519240701,-1.723068853,-1.999117177,-0.851453906,1.327790494,-0.988152596,-2.235797931,-0.529492664,1.882746249,0.516741461,2.391024905,1.848518351,0.383220975,0.345712144,-0.673221361,-0.670254652
2012,1,-6.105486246,0.558679725,0.109597173,-2.214649042,-3.262578893,-1.268550029,0.776780453,-0.454068866,0.412625711,1.144216046,-0.055731342,-3.231840524,1.328604077,-0.073366188,1.69881594,1.219272358,-0.648520632,0.285021307,2.754678117,1.026450238
2012,1,-5.848596548,-4.648454167,-2.344416726,1.600361214,-0.885263863,0.436813757,-0.006261499,1.253276712,-1.486072053,0.623100262,-1.15027346,1.934359471,0.172111041,0.313089676,-1.627428643,-1.793024016,-3.804558356,0.686015334,-1.812074396,-1.090456838
2012,1,-10.70019437,2.788339417,1.88083789,0.122152331,5.285672907,2.56368553,-0.71164125,1.105047324,4.227112167,2.847427973,2.726952501,1.497288295,-0.290923882,-0.986958931,-0.477574837,1.014953544,0.582678771,-2.784256644,-0.090633565,1.536971535
2012,1,-2.982295841,-0.77971202,-1.197875564,-2.219332296,-2.145831033,0.170540969,0.791831994,-0.814536433,-0.330064837,-1.867480882,-1.375940955,0.18252995,2.662100617,-0.663781656,-1.200558807,-1.228618513,0.243003323,1.007943689,-1.595605395,-2.06735442
2012,1,-12.78468488,2.367440243,-4.336392914,-2.001014629,-2.049726616,1.254482975,2.709114683,-2.327147667,-1.196124221,-1.074254428,-5.744202116,2.101845342,-3.112506098,-1.430952615,-1.829225668,6.29640893,-4.58740007,1.679659287,-2.343117264,-1.945200696
2012,1,-8.466064399,0.669041599,1.844062884,-1.989751629,-0.037158084,1.560923765,-3.245328594,-3.256766021,-0.937295968,-1.069176406,-2.170057645,-1.609155271,1.280999462,1.035691027,0.110469835,0.232460847,1.567365819,3.85912806,1.273298613,-1.365423367
2012,1,-0.849665638,-0.422240354,3.128267066,0.840792837,0.981107778,3.807351151,-6.68036116,0.537189077,2.154019564,-1.355071929,-0.97797022,0.284522097,0.272621159,4.205784988,-2.736929155,1.220665152,2.411482682,1.968929306,1.247762338,-1.857081257
2012,1,5.711962294,1.130424208,-4.720698261,1.964552092,-4.62062537,9.671745509,-0.172311248,-0.803710228,4.767979625,5.638325606,3.498531313,1.304152702,1.066406705,-1.657639741,1.30450083,-2.928639824,-0.848314141,-1.652490272,-1.161228644,-3.332852303
2012,1,-7.098917243,1.017510404,-6.149367688,-2.173124277,-0.916319151,-0.591466008,-4.387408037,-0.275491701,-0.569500988,-3.268269085,-3.337153366,0.773667189,-1.553618735,-0.897362294,-1.77731146,-0.478573287,0.152392163,-1.095287749,1.095575086,0.846942645
2012,1,-2.413814889,3.252148805,-0.153444523,-0.50965591,-3.701083334,0.902926567,-0.741983289,4.275423365,1.695278544,-3.175041561,-1.938979034,0.360600685,0.21292232,-1.145113292,1.033812326,-1.194675244,1.205448862,0.080055128,-0.958506815,-0.719192443
2012,1,2.981901616,1.123098565,10.93760567,7.569949345,2.921922588,-2.517861136,-0.028996911,8.153544802,-1.065468975,-1.770177231,-2.634604949,-2.286831478,2.617103209,-2.166497394,5.830312934,-4.327950538,-2.694294116,-3.053883794,-1.337425225,-5.616195382
2012,1,2.059274261,2.370606645,2.516676764,0.082222992,-3.164775057,-2.040604849,-2.406597314,-0.134746284,-2.453979117,-0.306324783,-1.109833955,-2.75961708,2.462718303,1.224454993,4.273451303,-0.35474963,-0.586595827,0.184885673,-3.083139837,-0.659994555
2012,1,-12.52230174,2.328430675,-4.119380813,-2.217210525,-2.598692597,-0.49149265,0.943039878,-1.186208995,-1.543670746,-0.763130355,-4.984630133,-0.241289457,-2.126452177,-0.955957469,2.804663544,1.572919926,-5.811299079,2.619995583,0.100397734,-1.346560012
2012,1,-8.203838578,0.289184527,2.358701949,-1.697045956,-0.322729398,1.442997342,-2.890773438,-2.755582613,-1.550743094,-0.341635415,-1.387021448,-1.784124291,2.674206389,1.819622565,0.122836907,-2.4530399,0.909221678,3.218009313,-2.073271846,-0.708480338
